D 38.62 73.82
D 38.70 73.78
D 38.73 73.75
D 38.80 73.77
D 38.87 73.70
D 38.92 73.73
D 38.93 73.83
D 38.97 73.85
D 39.00 73.83
D 39.08 73.72
D 39.15 73.70
D 39.17 73.67
D 39.23 73.62
D 39.35 73.67
D 39.43 73.65
D 39.47 73.67
M 39.47 73.67
D 39.48 73.85
D 39.57 73.90
D 39.60 73.95
D 39.63 73.93
D 39.72 73.92
D 39.75 73.85
D 39.78 73.85
D 39.83 73.85
D 39.87 73.90
D 39.93 73.92
D 39.97 73.97
D 40.05 74.00
D 40.07 74.03
D 40.07 74.10
D 40.12 74.22
D 40.10 74.30
D 40.10 74.37
D 40.13 74.43
D 40.27 74.60
D 40.28 74.67
D 40.35 74.73
D 40.33 74.88
D 40.35 74.88
D 40.42 74.82
D 40.52 74.87
D 40.45 75.07
D 40.47 75.17
D 40.45 75.23
D 40.48 75.25
D 40.48 75.28
D 40.52 75.33
D 40.63 75.52
D 40.65 75.58
D 40.60 75.62
D 40.48 75.65
D 40.45 75.70
D 40.40 75.67
D 40.30 75.70
D 40.32 75.78
D 40.30 75.93
D 40.37 75.98
D 40.40 76.07
D 40.38 76.20
D 40.45 76.28
D 40.43 76.30
D 40.37 76.32
D 40.35 76.35
D 40.43 76.48
D 40.55 76.57
D 40.60 76.63
D 40.75 76.65
D 40.82 76.70
D 40.85 76.78
D 40.93 76.78
D 41.02 76.87
D 41.05 77.02
D 41.05 77.08
D 41.02 77.13
D 41.00 77.27
D 41.03 77.38
D 40.98 77.50
D 40.98 77.55
D 41.00 77.60
D 41.00 77.68
D 41.07 77.87
D 41.05 78.03
D 41.03 78.08
D 41.10 78.18
D 41.15 78.23
D 41.23 78.28
D 41.28 78.37
D 41.30 78.38
D 41.35 78.37
D 41.38 78.38
D 41.47 78.53
D 41.48 78.63
D 41.53 78.68
D 41.57 78.82
D 41.63 78.92
D 41.65 79.00
D 41.72 79.13
D 41.73 79.22
D 41.78 79.32
D 41.78 79.40
D 41.78 79.45
D 41.88 79.65
D 41.88 79.78
D 41.92 79.82
D 41.98 79.83
D 42.02 79.88
D 42.03 80.03
D 42.03 80.20
D 42.05 80.27
D 42.10 80.28
D 42.13 80.25
D 42.20 80.23
D 42.22 80.28
D 42.25 80.30
D 42.28 80.27
D 42.32 80.28
D 42.37 80.23
D 42.45 80.22
D 42.48 80.25
D 42.57 80.18
D 42.63 80.15
D 42.65 80.17
D 42.73 80.23
D 42.78 80.25
D 42.83 80.27
D 42.83 80.38
D 42.88 80.58
D 42.93 80.57
D 42.95 80.45
D 43.00 80.38
D 43.03 80.38
D 43.07 80.48
D 43.13 80.65
D 43.10 80.77
D 43.13 80.80
D 43.15 80.82
D 43.28 80.77
D 43.30 80.68
D 43.33 80.67
D 43.42 80.73
D 43.48 80.73
D 43.67 80.62
D 43.92 80.50
D 43.98 80.45
D 44.07 80.42
D 44.13 80.37
D 44.25 80.40
D 44.45 80.35
D 44.60 80.40
D 44.65 80.38
D 44.68 80.43
D 44.70 80.52
D 44.73 80.52
D 44.77 80.43
D 44.77 80.37
D 44.82 80.27
D 44.80 80.00
D 44.87 79.88
D 44.90 79.87
D 44.93 79.95
D 45.02 80.08
D 45.03 80.12
D 45.05 80.40
D 45.05 80.42
D 45.10 80.45
D 45.12 80.47
D 45.12 80.60
D 45.15 80.77
D 45.13 80.87
D 45.17 80.97
D 45.17 81.05
D 45.23 81.23
D 45.30 81.55
D 45.33 81.63
D 45.35 81.70
D 45.35 81.75
D 45.30 81.80
D 45.20 81.82
D 45.18 81.90
D 45.15 81.95
D 45.17 82.02
D 45.22 82.17
D 45.23 82.30
D 45.23 82.33
D 45.13 82.48
D 45.13 82.57
D 45.25 82.63
D 45.35 82.67
D 45.43 82.65
D 45.47 82.57
D 45.50 82.37
D 45.53 82.32
D 45.57 82.32
D 45.77 82.42
D 45.90 82.52
D 46.17 82.57
D 46.35 82.72
D 46.77 82.87
D 46.97 83.02
D 47.22 83.03
D 47.23 83.13
D 47.22 83.18
D 47.18 83.23
D 47.13 83.42
D 47.07 83.57
D 47.02 83.78
D 46.97 83.92
D 46.98 84.13
D 47.00 84.18
D 47.00 84.30
D 47.00 84.45
D 46.98 84.53
D 47.00 84.68
D 46.93 84.78
D 46.88 84.77
D 46.83 84.73
D 46.83 84.77
D 46.87 84.97
D 46.90 84.98
D 46.93 85.07
D 47.00 85.18
D 47.05 85.23
D 47.07 85.52
D 47.18 85.58
D 47.20 85.68
D 47.28 85.70
D 47.32 85.68
D 47.37 85.70
D 47.52 85.60
D 47.62 85.62
D 47.95 85.53
D 48.07 85.60
D 48.15 85.62
D 48.38 85.77
D 48.42 85.80
D 48.42 85.87
D 48.43 86.02
D 48.42 86.23
D 48.45 86.30
D 48.50 86.33
D 48.50 86.47
D 48.53 86.60
D 48.62 86.65
D 48.63 86.68
D 48.73 86.78
D 48.80 86.77
D 48.85 86.82
D 48.90 86.75
D 48.97 86.73
D 49.02 86.77
D 49.07 86.85
D 49.10 86.87
D 49.10 87.03
D 49.13 87.17
D 49.12 87.22
D 49.10 87.32
M 49.10 87.32
D 49.08 87.43
D 49.10 87.50
D 49.13 87.53
D 49.13 87.60
D 49.17 87.72
D 49.17 87.83
M 49.17 87.83
D 49.18 87.98
D 49.23 88.05
D 49.27 88.17
D 49.30 88.17
D 49.37 88.13
D 49.47 88.22
D 49.48 88.35
D 49.48 88.57
D 49.50 88.65
D 49.45 88.73
D 49.43 88.85
D 49.45 88.90
D 49.47 88.90
D 49.47 88.88
D 49.53 88.88
D 49.55 88.92
D 49.53 88.95
D 49.47 88.98
D 49.47 89.02
D 49.50 89.18
D 49.53 89.23
D 49.57 89.23
D 49.62 89.20
D 49.63 89.23
D 49.63 89.27
D 49.58 89.38
D 49.65 89.47
D 49.68 89.63
D 49.72 89.73
D 49.75 89.73
D 49.80 89.65
D 49.82 89.67
D 49.85 89.63
D 49.90 89.63
D 49.92 89.67
D 49.95 89.78
D 49.95 89.90
D 49.97 89.98
D 50.00 90.02
D 50.05 90.02
D 50.08 90.05
D 50.12 90.25
D 50.18 90.35
D 50.18 90.45
D 50.22 90.52
D 50.22 90.65
D 50.22 90.70
D 50.25 90.73
D 50.30 90.75
D 50.33 90.87
D 50.43 91.03
D 50.43 91.17
D 50.48 91.30
D 50.47 91.43
D 50.48 91.45
D 50.53 91.47
D 50.57 91.60
D 50.65 91.67
D 50.70 91.78
D 50.72 91.92
D 50.68 92.12
D 50.70 92.22
D 50.75 92.30
D 50.85 92.33
D 50.87 92.38
D 50.87 92.42
D 50.78 92.47
D 50.75 92.57
D 50.68 92.67
D 50.68 92.70
D 50.72 92.77
D 50.80 92.80
D 50.78 92.98
D 50.75 93.00
D 50.65 92.97
D 50.63 93.02
D 50.62 93.02
D 50.60 93.10
D 50.62 93.22
D 50.60 93.35
D 50.62 93.43
D 50.58 93.55
D 50.57 94.28
D 50.55 94.30
D 50.50 94.30
D 50.42 94.35
D 50.30 94.37
D 50.22 94.38
D 50.18 94.42
D 50.17 94.52
D 50.12 94.53
D 50.07 94.60
D 50.02 94.63
D 50.07 94.83
D 50.05 94.98
D 50.02 95.02
D 49.95 95.08
D 49.95 95.42
D 49.90 95.53
D 49.93 95.60
D 49.95 95.75
D 50.02 95.83
D 50.02 95.90
D 49.95 95.97
D 50.00 96.07
D 49.95 96.30
D 49.90 96.38
D 49.93 96.50
D 49.93 96.55
D 49.87 96.60
D 49.87 96.62
D 49.92 96.72
D 49.90 97.00
D 49.82 97.08
D 49.80 97.15
D 49.77 97.17
D 49.73 97.28
D 49.73 97.33
D 49.78 97.48
D 49.85 97.58
D 49.88 97.60
D 49.92 97.58
D 49.93 97.60
D 49.97 97.78
D 49.93 97.87
D 49.98 97.95
D 50.05 98.10
D 50.30 98.28
D 50.40 98.28
D 50.47 98.33
D 50.52 98.32
D 50.57 98.27
D 50.57 98.17
D 50.63 98.07
D 50.78 97.97
D 50.85 98.02
D 50.87 97.97
D 50.90 97.95
D 50.93 97.88
D 51.00 97.83
D 51.07 97.88
D 51.17 97.92
D 51.22 97.97
D 51.32 97.93
D 51.45 98.05
D 51.47 98.12
D 51.45 98.20
D 51.45 98.23
D 51.52 98.27
D 51.58 98.25
D 51.72 98.33
D 51.78 98.62
D 51.83 98.70
D 52.03 98.87
D 52.12 98.88
D 52.15 98.93
M 52.15 98.93
D 52.12 99.00
D 52.07 99.03
D 52.00 99.25
D 51.95 99.32
D 51.90 99.57
D 51.88 99.73
D 51.78 99.88
D 51.75 99.95
D 51.73 100.25
D 51.73 100.55
D 51.72 100.60
D 51.70 100.70
D 51.57 101.10
D 51.53 101.15
D 51.52 101.27
D 51.45 101.38
D 51.48 101.58
D 51.45 101.67
D 51.45 101.77
D 51.43 101.82
D 51.42 101.93
D 51.40 102.00
D 51.38 102.08
D 51.33 102.22
D 51.30 102.23
D 51.25 102.15
D 51.20 102.18
D 51.12 102.17
D 50.98 102.25
D 50.95 102.23
D 50.90 102.27
D 50.85 102.23
D 50.83 102.23
D 50.78 102.27
D 50.75 102.33
D 50.72 102.35
D 50.65 102.30
D 50.57 102.33
D 50.55 102.37
D 50.53 102.48
D 50.52 102.53
D 50.42 102.62
D 50.38 102.78
D 50.32 102.92
D 50.30 103.00
D 50.32 103.18
D 50.30 103.25
D 50.22 103.28
D 50.20 103.32
D 50.20 103.47
D 50.13 103.67
D 50.15 103.73
D 50.20 103.82
D 50.13 104.07
D 50.17 104.25
D 50.20 104.27
D 50.23 104.30
D 50.25 104.35
D 50.30 104.42
D 50.30 104.63
D 50.35 104.72
D 50.35 104.83
D 50.37 104.90
D 50.40 105.02
D 50.40 105.12
D 50.42 105.18
D 50.47 105.28
D 50.48 105.35
D 50.43 105.63
D 50.43 105.80
D 50.43 105.85
D 50.42 105.98
D 50.38 106.07
D 50.35 106.07
D 50.33 106.17
D 50.30 106.25
D 50.35 106.55
D 50.33 106.73
D 50.20 107.00
D 50.15 107.03
D 50.08 107.08
D 50.05 107.15
D 50.03 107.18
D 50.00 107.27
D 50.02 107.32
D 49.98 107.42
D 49.98 107.75
D 49.95 107.82
D 49.97 107.85
D 49.95 107.90
D 49.95 107.98
D 49.85 107.95
D 49.75 107.98
D 49.68 107.95
D 49.67 107.97
D 49.67 108.03
D 49.62 108.03
D 49.58 108.07
D 49.55 108.15
D 49.53 108.27
D 49.43 108.37
D 49.33 108.55
D 49.35 108.88
D 49.35 108.95
D 49.33 109.07
D 49.37 109.20
D 49.33 109.35
D 49.30 109.43
D 49.28 109.48
D 49.25 109.50
D 49.23 109.55
D 49.23 109.75
D 49.18 109.85
D 49.20 109.90
D 49.18 110.08
D 49.17 110.20
D 49.18 110.30
D 49.25 110.40
D 49.20 110.47
D 49.15 110.70
D 49.15 110.78
D 49.18 110.95
D 49.30 111.18
D 49.33 111.30
D 49.37 111.37
D 49.35 111.48
D 49.35 111.53
D 49.40 111.68
D 49.40 111.83
D 49.40 111.97
D 49.43 112.13
D 49.53 112.48
D 49.53 112.63
D 49.50 112.70
D 49.50 112.77
D 49.53 112.90
D 49.58 112.98
D 49.60 113.08
D 49.67 113.10
D 49.80 113.20
D 49.93 113.45
D 49.97 113.48
D 50.02 113.57
D 50.08 113.78
D 50.08 113.87
D 50.17 114.00
D 50.18 114.07
D 50.25 114.18
D 50.28 114.32
D 50.25 114.45
D 50.25 114.55
D 50.27 114.67
D 50.25 114.78
D 50.23 114.85
D 50.15 115.02
D 50.00 115.20
D 49.90 115.40
D 49.90 115.63
D 49.88 115.73
D 49.90 115.80
D 50.00 116.07
D 50.03 116.22
D 49.97 116.43
D 49.93 116.62
D 49.83 116.72
M 6.42 100.12
D 6.48 100.17
D 6.53 100.17
D 6.57 100.20
D 6.63 100.17
D 6.70 100.18
D 6.72 100.22
D 6.68 100.25
D 6.70 100.27
D 6.70 100.30
D 6.58 100.33
D 6.55 100.37
D 6.52 100.43
D 6.52 100.52
D 6.48 100.53
D 6.45 100.67
D 6.50 100.75
D 6.45 100.77
D 6.45 100.80
D 6.42 100.83
D 6.37 100.83
D 6.33 100.85
D 6.28 100.85
D 6.23 100.85
D 6.25 100.88
D 6.23 100.95
D 6.28 100.98
D 6.25 101.03
D 6.25 101.12
D 6.18 101.12
D 6.17 101.08
D 6.15 101.08
D 6.10 101.12
D 6.03 101.10
D 5.98 101.12
D 5.93 101.10
D 5.90 101.03
D 5.78 100.98
D 5.73 101.02
D 5.72 101.08
D 5.63 101.15
D 5.67 101.22
D 5.70 101.25
D 5.77 101.27
D 5.80 101.28
D 5.80 101.35
D 5.87 101.42
D 5.87 101.50
D 5.92 101.57
D 5.90 101.62
D 5.87 101.63
D 5.87 101.67
D 5.82 101.67
D 5.77 101.68
D 5.78 101.75
D 5.78 101.77
D 5.75 101.80
D 5.75 101.83
D 5.78 101.85
D 5.87 101.95
D 5.97 101.95
D 6.12 102.08
D 6.23 102.10
M 10.35 98.75
D 10.42 98.77
D 10.47 98.80
D 10.52 98.82
D 10.58 98.80
D 10.62 98.77
D 10.68 98.78
D 10.77 98.87
D 10.78 98.90
D 10.82 98.92
D 10.82 98.93
D 10.82 98.97
D 10.83 98.98
D 10.83 99.00
D 10.88 99.02
D 10.92 99.00
D 10.97 99.02
D 10.95 99.07
D 10.97 99.08
D 11.02 99.10
D 11.03 99.17
D 11.08 99.20
D 11.10 99.23
D 11.23 99.28
D 11.28 99.32
D 11.32 99.33
D 11.38 99.40
D 11.45 99.40
D 11.47 99.45
D 11.52 99.47
D 11.62 99.47
D 11.63 99.48
D 11.63 99.57
D 11.68 99.60
D 11.73 99.63
D 11.83 99.67
D 11.83 99.63
D 11.88 99.58
D 11.97 99.60
D 12.00 99.60
D 12.02 99.55
D 12.05 99.55
D 12.13 99.57
D 12.13 99.47
D 12.18 99.50
D 12.22 99.48
D 12.27 99.48
D 12.32 99.45
D 12.40 99.45
D 12.47 99.42
D 12.50 99.43
D 12.58 99.43
D 12.60 99.42
D 12.60 99.38
D 12.65 99.35
D 12.67 99.30
D 12.72 99.28
D 12.72 99.25
D 12.80 99.23
D 12.83 99.20
D 12.92 99.18
D 12.97 99.20
D 13.05 99.12
D 13.13 99.13
D 13.18 99.12
D 13.22 99.22
D 13.32 99.20
D 13.33 99.22
D 13.40 99.22
D 13.47 99.22
D 13.57 99.17
D 13.58 99.18
D 13.63 99.17
D 13.72 99.18
D 13.75 99.17
D 13.77 99.13
D 13.83 99.12
D 13.88 99.12
D 13.93 99.03
D 14.02 99.00
D 14.03 98.97
D 14.08 98.97
D 14.12 98.90
D 14.15 98.87
D 14.22 98.77
D 14.28 98.73
D 14.28 98.68
D 14.32 98.62
D 14.37 98.60
D 14.38 98.57
D 14.53 98.50
D 14.53 98.47
D 14.58 98.47
D 14.60 98.45
D 14.72 98.32
D 14.77 98.30
D 14.80 98.27
D 14.85 98.27
D 14.87 98.25
D 14.92 98.25
D 15.00 98.22
D 15.05 98.23
D 15.10 98.18
D 15.18 98.22
D 15.22 98.20
D 15.23 98.27
D 15.30 98.32
D 15.28 98.38
D 15.27 98.42
D 15.28 98.42
D 15.30 98.40
D 15.32 98.40
D 15.32 98.42
D 15.37 98.43
D 15.37 98.47
D 15.38 98.50
D 15.37 98.55
D 15.33 98.57
D 15.35 98.58
D 15.45 98.60
D 15.58 98.57
D 15.67 98.58
D 15.72 98.57
D 15.87 98.62
D 15.93 98.58
D 15.97 98.62
D 16.02 98.60
D 16.05 98.57
D 16.05 98.65
D 16.08 98.67
D 16.12 98.68
D 16.13 98.70
D 16.12 98.78
D 16.10 98.80
D 16.13 98.85
D 16.22 98.87
D 16.27 98.92
D 16.32 98.92
D 16.38 98.93
D 16.43 98.87
D 16.48 98.87
D 16.45 98.83
D 16.38 98.82
D 16.33 98.75
D 16.27 98.72
D 16.28 98.68
D 16.38 98.67
D 16.42 98.65
D 16.45 98.67
D 16.55 98.58
D 16.58 98.60
D 16.62 98.58
D 16.63 98.53
D 16.72 98.52
D 16.73 98.48
D 16.78 98.50
D 16.78 98.53
D 16.80 98.53
D 16.80 98.55
D 16.83 98.52
D 16.87 98.52
D 16.85 98.55
D 16.88 98.55
D 16.92 98.50
D 16.93 98.52
D 16.97 98.48
D 16.98 98.48
D 16.98 98.47
D 17.02 98.47
D 17.05 98.42
D 17.05 98.33
D 17.08 98.32
D 17.10 98.32
D 17.12 98.30
D 17.13 98.30
D 17.20 98.25
D 17.22 98.25
D 17.22 98.22
D 17.32 98.12
D 17.38 98.12
D 17.42 98.05
D 17.45 98.05
D 17.47 98.03
D 17.50 98.02
D 17.53 97.95
D 17.70 97.78
D 17.75 97.77
D 17.83 97.70
D 17.87 97.68
D 17.93 97.70
D 17.95 97.73
D 17.97 97.75
D 18.05 97.72
D 18.05 97.68
D 18.08 97.70
D 18.12 97.68
D 18.15 97.68
D 18.23 97.62
D 18.25 97.62
D 18.27 97.65
D 18.28 97.65
D 18.32 97.62
D 18.33 97.58
D 18.32 97.55
D 18.27 97.53
D 18.28 97.48
D 18.33 97.45
D 18.42 97.43
D 18.55 97.35
D 18.58 97.37
D 18.55 97.37
D 18.55 97.42
D 18.50 97.45
D 18.48 97.53
D 18.53 97.62
D 18.55 97.62
D 18.57 97.67
D 18.57 97.77
D 18.68 97.78
D 18.73 97.77
D 18.87 97.75
D 18.93 97.68
D 18.97 97.73
D 19.03 97.75
D 19.10 97.83
D 19.22 97.83
D 19.28 97.78
D 19.30 97.83
D 19.40 97.80
D 19.50 97.88
D 19.53 97.87
D 19.57 97.87
D 19.57 97.90
D 19.60 97.97
D 19.63 98.00
D 19.65 98.03
D 19.72 98.03
D 19.80 98.05
D 19.80 98.08
D 19.77 98.10
D 19.78 98.13
D 19.73 98.20
D 19.72 98.23
D 19.68 98.25
D 19.67 98.27
D 19.70 98.33
D 19.70 98.47
D 19.72 98.52
D 19.68 98.57
D 19.70 98.58
D 19.72 98.62
D 19.73 98.65
D 19.77 98.78
D 19.82 98.83
D 19.75 98.92
D 19.78 98.97
D 19.78 99.00
D 19.80 99.00
D 19.85 99.03
D 19.93 99.02
D 19.93 99.03
D 19.97 99.03
D 20.05 99.05
D 20.10 99.08
D 20.13 99.18
D 20.10 99.27
D 20.07 99.33
D 20.10 99.47
D 20.15 99.52
D 20.15 99.53
D 20.20 99.55
D 20.25 99.52
D 20.32 99.50
D 20.37 99.45
D 20.38 99.45
D 20.35 99.53
D 20.32 99.67
D 20.33 99.73
D 20.33 99.82
D 20.42 99.87
D 20.45 99.97
D 20.38 100.02
D 20.38 100.07
D 20.35 100.07
D 20.35 100.08
M 20.35 100.08
D 20.40 100.13
D 20.63 100.17
D 20.75 100.25
D 20.78 100.35
D 20.83 100.37
D 20.80 100.52
D 20.83 100.58
D 20.87 100.65
D 20.88 100.63
D 20.87 100.55
D 20.87 100.52
D 20.88 100.52
D 20.95 100.52
D 20.98 100.55
D 21.02 100.55
D 21.05 100.62
D 21.13 100.67
D 21.18 100.70
D 21.30 100.72
D 21.30 100.78
D 21.30 100.85
D 21.37 100.90
D 21.40 101.00
D 21.48 101.13
D 21.53 101.17
D 21.57 101.15
M 11.63 102.92
D 11.65 102.93
D 11.75 102.92
D 11.83 102.85
D 11.90 102.83
D 11.98 102.78
D 12.05 102.78
D 12.17 102.72
D 12.37 102.73
D 12.40 102.78
D 12.43 102.78
D 12.47 102.73
D 12.52 102.72
D 12.55 102.68
D 12.60 102.63
D 12.67 102.50
D 12.73 102.50
D 12.75 102.52
D 12.80 102.53
D 12.85 102.50
D 12.88 102.52
D 12.93 102.48
D 12.95 102.50
D 12.98 102.50
D 13.00 102.52
D 13.02 102.50
D 13.07 102.47
D 13.12 102.42
D 13.23 102.37
D 13.28 102.35
D 13.50 102.37
D 13.55 102.33
D 13.58 102.37
D 13.57 102.45
D 13.57 102.53
D 13.60 102.60
D 13.60 102.62
D 13.65 102.57
D 13.68 102.57
D 13.77 102.72
D 13.93 102.78
D 14.02 102.90
D 14.08 102.90
D 14.13 102.93
D 14.18 102.95
D 14.23 103.03
D 14.30 103.10
D 14.33 103.18
D 14.33 103.23
D 14.35 103.28
D 14.35 103.40
D 14.40 103.45
D 14.37 103.47
D 14.43 103.57
D 14.40 103.62
D 14.42 103.65
D 14.45 103.67
D 14.43 103.70
D 14.38 103.70
D 14.37 103.80
D 14.38 103.85
D 14.35 103.88
D 14.33 103.92
D 14.35 103.95
D 14.37 103.95
D 14.37 104.00
D 14.35 104.03
D 14.38 104.13
D 14.37 104.15
D 14.37 104.17
D 14.42 104.20
D 14.38 104.20
D 14.38 104.22
D 14.42 104.27
D 14.38 104.33
D 14.37 104.43
D 14.35 104.47
D 14.38 104.52
D 14.37 104.55
D 14.37 104.58
D 14.43 104.65
D 14.40 104.68
D 14.43 104.72
D 14.42 104.73
D 14.45 104.80
D 14.45 104.82
D 14.42 104.85
D 14.42 104.90
D 14.38 105.00
D 14.32 105.00
D 14.25 105.03
D 14.22 105.08
D 14.25 105.15
D 14.32 105.18
D 14.35 105.18
D 14.35 105.22
M 22.40 102.13
D 22.33 102.18
D 22.30 102.18
D 22.28 102.22
D 22.23 102.23
D 22.22 102.27
D 22.20 102.32
D 22.12 102.42
D 22.05 102.45
D 22.03 102.52
D 22.00 102.50
D 21.97 102.50
D 21.93 102.60
D 21.87 102.63
D 21.85 102.65
D 21.78 102.67
D 21.73 102.65
D 21.65 102.68
D 21.67 102.75
D 21.73 102.82
D 21.82 102.80
D 21.85 102.82
D 21.85 102.85
D 21.82 102.87
D 21.72 102.87
D 21.73 102.95
D 21.75 102.97
D 21.73 102.98
D 21.58 103.00
D 21.47 102.90
D 21.43 102.88
D 21.47 102.93
D 21.45 102.95
D 21.38 102.90
D 21.30 102.90
D 21.30 102.87
D 21.25 102.82
D 21.25 102.88
D 21.23 102.92
D 21.17 102.92
D 21.15 102.95
D 21.08 102.97
D 21.05 103.03
D 20.97 103.08
D 20.93 103.08
D 20.85 103.17
D 20.82 103.25
D 20.83 103.28
D 20.82 103.30
D 20.78 103.38
D 20.80 103.43
D 20.82 103.45
D 20.83 103.45
D 20.75 103.52
D 20.73 103.62
D 20.65 103.68
D 20.67 103.73
D 20.73 103.73
D 20.75 103.78
D 20.80 103.78
D 20.85 103.80
D 20.85 103.87
D 20.88 103.90
D 20.88 103.93
D 20.90 103.98
D 20.90 104.03
D 20.95 104.07
D 20.98 104.10
D 20.95 104.13
D 20.95 104.18
D 20.93 104.23
D 20.90 104.25
D 20.90 104.27
D 20.90 104.30
D 20.87 104.33
D 20.83 104.35
D 20.82 104.38
D 20.78 104.42
D 20.77 104.48
D 20.72 104.50
D 20.67 104.65
D 20.63 104.63
D 20.58 104.58
D 20.55 104.58
D 20.52 104.55
D 20.52 104.52
D 20.53 104.47
D 20.52 104.47
D 20.47 104.38
D 20.45 104.38
D 20.42 104.42
D 20.40 104.52
D 20.42 104.62
D 20.37 104.65
D 20.33 104.72
D 20.28 104.72
D 20.28 104.68
D 20.22 104.68
D 20.20 104.73
D 20.23 104.80
D 20.22 104.87
D 20.18 104.95
D 20.13 104.93
D 20.10 104.97
D 20.10 105.00
D 20.07 104.97
D 20.00 104.98
D 19.98 104.95
D 19.98 104.90
D 19.97 104.90
D 19.93 104.85
D 19.88 104.78
D 19.87 104.78
D 19.87 104.83
D 19.85 104.85
D 19.78 104.83
D 19.78 104.78
D 19.75 104.77
D 19.75 104.72
D 19.68 104.67
D 19.62 104.63
D 19.62 104.60
D 19.60 104.57
D 19.62 104.52
D 19.63 104.48
D 19.65 104.45
D 19.70 104.42
D 19.68 104.37
D 19.67 104.32
D 19.68 104.32
D 19.70 104.25
D 19.68 104.15
D 19.67 104.13
D 19.67 104.10
D 19.70 104.03
D 19.67 104.02
D 19.63 104.03
D 19.62 104.03
D 19.57 104.07
D 19.57 104.10
D 19.52 104.10
D 19.50 104.12
D 19.48 104.08
D 19.45 104.07
D 19.42 104.07
D 19.42 104.05
D 19.42 104.02
D 19.38 103.97
D 19.35 103.93
D 19.32 103.88
D 19.30 103.88
D 19.30 103.90
D 19.30 103.92
D 19.27 103.93
D 19.23 104.00
D 19.23 104.05
D 19.23 104.08
D 19.20 104.12
D 19.20 104.17
D 19.17 104.20
D 19.15 104.22
D 19.12 104.22
D 19.12 104.28
D 19.08 104.32
D 19.07 104.38
D 18.98 104.45
D 18.98 104.52
D 18.90 104.57
D 18.88 104.62
D 18.83 104.67
D 18.83 104.70
D 18.80 104.73
D 18.78 104.85
D 18.78 104.92
D 18.73 104.95
D 18.73 105.02
D 18.72 105.03
D 18.70 105.10
D 18.70 105.13
D 18.67 105.15
D 18.65 105.20
D 18.62 105.20
D 18.60 105.18
D 18.60 105.15
D 18.45 105.10
D 18.40 105.15
D 18.38 105.18
D 18.32 105.18
D 18.28 105.23
D 18.25 105.27
D 18.27 105.32
D 18.20 105.32
D 18.15 105.40
D 18.20 105.42
D 18.20 105.43
D 18.20 105.48
D 18.17 105.50
D 18.13 105.50
D 18.12 105.53
D 18.08 105.53
D 18.05 105.58
D 18.02 105.58
D 18.00 105.62
D 17.98 105.63
D 17.87 105.62
D 17.82 105.68
D 17.78 105.68
D 17.75 105.72
D 17.67 105.75
D 17.62 105.87
D 17.40 106.03
D 17.27 106.22
D 17.25 106.25
D 17.27 106.27
D 17.28 106.28
D 17.28 106.32
D 17.25 106.32
D 17.23 106.33
D 17.20 106.33
D 17.12 106.38
D 17.07 106.42
D 17.03 106.42
D 16.98 106.45
D 16.97 106.52
D 17.00 106.57
D 16.68 106.57
D 16.62 106.60
D 16.62 106.63
D 16.58 106.63
D 16.60 106.67
D 16.58 106.67
D 16.53 106.67
D 16.45 106.68
D 16.43 106.72
D 16.43 106.75
D 16.42 106.75
D 16.43 106.78
D 16.47 106.78
D 16.48 106.82
D 16.53 106.83
D 16.53 106.87
D 16.52 106.90
D 16.47 106.90
D 16.42 106.88
D 16.42 106.92
D 16.40 106.90
D 16.35 106.98
D 16.30 106.98
D 16.30 107.02
D 16.30 107.10
D 16.27 107.15
D 16.18 107.17
D 16.15 107.20
D 16.15 107.25
D 16.07 107.33
D 16.07 107.40
D 16.08 107.42
D 16.08 107.47
D 16.05 107.45
D 16.02 107.48
D 15.92 107.40
D 15.92 107.33
D 15.85 107.27
D 15.87 107.23
D 15.87 107.20
D 15.78 107.18
D 15.77 107.18
D 15.73 107.25
D 15.65 107.27
D 15.62 107.30
D 15.60 107.35
D 15.50 107.40
D 15.52 107.43
D 15.50 107.45
D 15.52 107.47
D 15.48 107.48
D 15.50 107.52
D 15.43 107.52
D 15.42 107.55
D 15.42 107.60
D 15.38 107.60
D 15.35 107.62
D 15.27 107.70
D 15.20 107.68
D 15.22 107.65
D 15.13 107.65
D 15.10 107.60
D 15.07 107.62
D 15.05 107.58
D 15.05 107.53
D 15.02 107.47
D 14.97 107.48
D 14.88 107.58
D 14.80 107.52
D 14.77 107.53
D 14.75 107.52
D 14.72 107.55
D 14.70 107.55
M 14.70 107.55
D 14.65 107.55
D 14.60 107.53
D 14.55 107.53
D 14.53 107.52
D 14.45 107.48
D 14.42 107.47
D 14.43 107.43
D 14.43 107.42
D 14.35 107.38
D 14.25 107.38
D 14.12 107.33
D 14.08 107.37
D 14.03 107.37
D 14.00 107.38
D 14.00 107.45
D 13.98 107.45
D 13.95 107.45
D 13.92 107.48
